1.546962665526867807e-03 1.547206749356467908e-03 1.547950711196054499e-03 1.549181894529849234e-03 1.550886850950067590e-03 1.553046099110337325e-03 1.555633432761284116e-03 1.558614971562291823e-03 1.561947902709863618e-03 1.565578836649965866e-03 1.569441677145107759e-03 1.573454845805525183e-03 1.577517655655407422e-03 1.581505515061571061e-03 1.585263502327269357e-03
1.494132629354545053e-03 1.494281236845917526e-03 1.494757608730768470e-03 1.495539969095096428e-03 1.496610542597631970e-03 1.497943651798282292e-03 1.499504878292572162e-03 1.501249911575012596e-03 1.503123022821639850e-03 1.505055071281023119e-03 1.506960925251671834e-03 1.508736108839342374e-03 1.510252438198401515e-03 1.511352284738401571e-03 1.511840955563008683e-03
1.440659739953492309e-03 1.440717869355350074e-03 1.440940478729245628e-03 1.441297499286603619e-03 1.441767506108263637e-03 1.442319618422682921e-03 1.442912562959668002e-03 1.443493391649284304e-03 1.443995786915443181e-03 1.444337857379189311e-03 1.444419302819589020e-03 1.444117754782234513e-03 1.443284060120134755e-03 1.441736155237574417e-03 1.439251053950151970e-03
1.386880758265942497e-03 1.386854437864732401e-03 1.386839984870962949e-03 1.386799989004627734e-03 1.386710133558122443e-03 1.386535443415080416e-03 1.386229303456636228e-03 1.385732120448459779e-03 1.384969564363823687e-03 1.383850297919994934e-03 1.382263081375050473e-03 1.380073079568442870e-03 1.377117166887192618e-03 1.373197934056636337e-03 1.368076013396795146e-03
1.333110501114092043e-03 1.333006580039817254e-03 1.332774054731686742e-03 1.332369208760024806e-03 1.331765630764870185e-03 1.330925414556575212e-03 1.329798183984447126e-03 1.328319771454084539e-03 1.326410494287465647e-03 1.323972951866875551e-03 1.320889248510859681e-03 1.317017506207913665e-03 1.312187464906462101e-03 1.306195267240872239e-03 1.298796240594515079e-03
1.279638805652406376e-03 1.279464733191429783e-03 1.279034801800632906e-03 1.278300064221093947e-03 1.277232812956108354e-03 1.275793367031243832e-03 1.273929153054782857e-03 1.271573462858360815e-03 1.268643849673742026e-03 1.265040104011181873e-03 1.260641738629046009e-03 1.255304891606988599e-03 1.248858543400032913e-03 1.241099927036109834e-03 1.231789002965294087e-03
1.226728296394452231e-03 1.226491900690413655e-03 1.225886287556375229e-03 1.224858361484353411e-03 1.223379875670571994e-03 1.221410471978430111e-03 1.218896852060106194e-03 1.215771664585976134e-03 1.211952086036983608e-03 1.207338057050688033e-03 1.201810129739636990e-03 1.195226881932919460e-03 1.187421844398657686e-03 1.178199907911727353e-03 1.167333191666224557e-03
1.174612958051231672e-03 1.174322234123404037e-03 1.173563133705625861e-03 1.172279463569429400e-03 1.170443127199285787e-03 1.168014083120477286e-03 1.164939629738288244e-03 1.161153456990699244e-03 1.156574454268908137e-03 1.151105256689448049e-03 1.144630511227792084e-03 1.137014858166543897e-03 1.128100618507247958e-03 1.117705224002279269e-03 1.105618452747473245e-03
1.123497481508423622e-03 1.123160396893882560e-03 1.122269933799645422e-03 1.120767790927175694e-03 1.118626622359637085e-03 1.115807561950421002e-03 1.112259634926812289e-03 1.107918993053383502e-03 1.102707970224808560e-03 1.096533958466774494e-03 1.089288108397758106e-03 1.080843879025788525e-03 1.071055464070525291e-03 1.059756176881021571e-03 1.046756909145359071e-03
1.073557320130611413e-03 1.073181644405359460e-03 1.072181401373038931e-03 1.070497085049223421e-03 1.068102600940829460e-03 1.064960962008684297e-03 1.061023835945901174e-03 1.056230967519554507e-03 1.050509483172689827e-03 1.043773091176509711e-03 1.035921199400815281e-03 1.026837992723848066e-03 1.016391526512351248e-03 1.004432938218090656e-03 9.907959197266111035e-04
1.024939370749993091e-03 1.024532532967387111e-03 1.023443153649770390e-03 1.021611330167232056e-03 1.019012609315899298e-03 1.015612427366481985e-03 1.011365789601301191e-03 1.006216872550634491e-03 1.000098563710060881e-03 9.929319612925948529e-04 9.846258681800662896e-04 9.750763301799357605e-04 9.641662947011557560e-04 9.517654911128397731e-04 9.377306858062242102e-04
9.777631788155567456e-04 9.773321547455601430e-04 9.761730321406923358e-04 9.742262138841602942e-04 9.714691705224600630e-04 9.678701490762378059e-04 9.633879747475489631e-04 9.579718171648703368e-04 9.515609405293026096e-04 9.440844658543514961e-04 9.354611853576600550e-04 9.255994822750636744e-04 9.143974387549788077e-04 9.017432237080030659e-04 8.875159078025043544e-04
9.321225600556742180e-04 9.316737891915214276e-04 9.304628360148782659e-04 9.284310027138733580e-04 9.255578654866584987e-04 9.218147241575296979e-04 9.171645115515657991e-04 9.115617021726989686e-04 9.049522417023409676e-04 8.972735278106743709e-04 8.884544834848191307e-04 8.784157759326420437e-04 8.670702577655074565e-04 8.543237144484859807e-04 8.400760426126656051e-04
8.880875307958859466e-04 8.876268615403720046e-04 8.863803587156499379e-04 8.842907115167133103e-04 8.813396938801503584e-04 8.775017719590874057e-04 8.727441041969880107e-04 8.670265679703770181e-04 8.603018347091689194e-04 8.525155235391136243e-04 8.436064725516961241e-04 8.335071775624850474e-04 8.221444623266384744e-04 8.094404577384131747e-04 7.953139823524475087e-04
8.457064445353176243e-04 8.452391048294571971e-04 8.439716203799980249e-04 8.418484548999525261e-04 8.388535954473236907e-04 8.349646795010819177e-04 8.301530678481665705e-04 8.243839642440405546e-04 8.176166026503130756e-04 8.098045298260223707e-04 8.008960183031869256e-04 7.908346535877472079e-04 7.795601465351521733e-04 7.670094386338213504e-04 7.531181618902152040e-04
8.050082420348269284e-04 8.045388319581923747e-04 8.032632005856689753e-04 8.011278818826702989e-04 7.981190288569536308e-04 7.942173678386233327e-04 7.893983267589542788e-04 7.836322240406377480e-04 7.768845368049690035e-04 7.691162727914592620e-04 7.602844758932659434e-04 7.503429015060583684e-04 7.392429022692681775e-04 7.269345755604648919e-04 7.133682166626620184e-04
7.660047345451114018e-04 7.655372370572901923e-04 7.642645897375894507e-04 7.621356106976557958e-04 7.591385232317673969e-04 7.552569932046972450e-04 7.504702966906620989e-04 7.447535566116210686e-04 7.380780644283298350e-04 7.304117073688635000e-04 7.217195255945827283e-04 7.119644277779681478e-04 7.011080966314279942e-04 6.891121180052678548e-04 6.759393704549562830e-04
7.286928535548307332e-04 7.282306594953964025e-04 7.269704923233629183e-04 7.248635969739169842e-04 7.219001360489824470e-04 7.180665178425848453e-04 7.133455893257946477e-04 7.077169018994568630e-04 7.011570635044639442e-04 6.936401931813519165e-04 6.851384973606000368e-04 6.756229891839032626e-04 6.650643738594539615e-04 6.534341214996157530e-04 6.407057523206891297e-04
6.930568144281224353e-04 6.926027580825230325e-04 6.913630301489561000e-04 6.892913845054875329e-04 6.863797685246781233e-04 6.826171048667147587e-04 6.779894979157740850e-04 6.724805134656951320e-04 6.660715424019248744e-04 6.587422607225437363e-04 6.504712002839092627e-04 6.412364454408412198e-04 6.310164710346040937e-04 6.197911349211922358e-04 6.075428370793665208e-04
6.590701546781739051e-04 6.586265565658396860e-04 6.574138076449962667e-04 6.553882025108099000e-04 6.525433052603431565e-04 6.488703080425380510e-04 6.443582413978270066e-04 6.389942557520220329e-04 6.327639821909808362e-04 6.256519815064050857e-04 6.176422916614127470e-04 6.087190837353053351e-04 5.988674356762650275e-04 5.880742310970027073e-04 5.763291857249435530e-04
6.266976197690890841e-04 6.262663337590561969e-04 6.250858138378507850e-04 6.231148861924053987e-04 6.203485583328446429e-04 6.167800417033127191e-04 6.124009585369187070e-04 6.072016160334194014e-04 6.011713534606263898e-04 5.942989686801925311e-04 5.865732303568043336e-04 5.779834820439481730e-04 5.685203427667315408e-04 5.581765064999674730e-04 5.469476382701766136e-04
5.958968799049430172e-04 5.954793422514332440e-04 5.943351462902007453e-04 5.924256082620879896e-04 5.897470069981540670e-04 5.862943266397868409e-04 5.820614545986767729e-04 5.770414417802996595e-04 5.712268287519262251e-04 5.646100419719078320e-04 5.571838635638269414e-04 5.489419776581012326e-04 5.398795945240783501e-04 5.299941513980546779e-04 5.192860847201348669e-04
5.666200700792515307e-04 5.662173484582048262e-04 5.651125511216780178e-04 5.632694178565744595e-04 5.606853328090119059e-04 5.573568163976730513e-04 5.532797106425409606e-04 5.484494210496027424e-04 5.428612171898837590e-04 5.365105941561456411e-04 5.293936963210771514e-04 5.215078039977898323e-04 5.128518818729619570e-04 5.034271857287562438e-04 4.932379209302627070e-04
5.388151527238601397e-04 5.384279938068942681e-04 5.373647801629557498e-04 5.355915900351499457e-04 5.331067564117332588e-04 5.299081143125514452e-04 5.259931711487788415e-04 5.213593276704397116e-04 5.160041504767200887e-04 5.099256966656620562e-04 5.031228907446949616e-04 4.955959524670783397e-04 4.873468730308890559e-04 4.783799347264593963e-04 4.687022665490896980e-04
5.124271077075222411e-04 5.120559822180647787e-04 5.110357715212246899e-04 5.093347940226362284e-04 5.069521868609776129e-04 5.038868956112111091e-04 5.001378284564533946e-04 4.957040550198456904e-04 4.905850499092408905e-04 4.847809805177656986e-04 4.782930380336589821e-04 4.711238092967850186e-04 4.632776858817637140e-04 4.547613048227337642e-04 4.455840131435290794e-04
4.873989583701648551e-04 4.870441029149300037e-04 4.860676635472592055e-04 4.844400917847615303e-04 4.821611972794177846e-04 4.792308512827393729e-04 4.756491242736270598e-04 4.714164625508075529e-04 4.665339031722784890e-04 4.610033261078253452e-04 4.548277416533252210e-04 4.480116103324315166e-04 4.405611908822119590e-04 4.324849106496161683e-04 4.237937506560546762e-04
4.636726449442384111e-04 4.633341001990831675e-04 4.624016546275449137e-04 4.608477806631732800e-04 4.586728423974489183e-04 4.558774715404924566e-04 4.524626887874891139e-04 4.484300588174525777e-04 4.437818778559060487e-04 4.385213921878316741e-04 4.326530452518534994e-04 4.261827500912026851e-04 4.191181827264558275e-04 4.114690906993017207e-04 4.032476095741372303e-04
4.411897583219798430e-04 4.408674033826227748e-04 4.399787226155587477e-04 4.384980949108188437e-04 4.364263342205796639e-04 4.337646868729022002e-04 4.305149374093227509e-04 4.266795431627530685e-04 4.222617962252026881e-04 4.172660109111640207e-04 4.116977341518390245e-04 4.055639753857561650e-04 3.988734516941143502e-04 3.916368425854358870e-04 3.838670478737629265e-04
4.198921479052110796e-04 4.195857307852579252e-04 4.187402182873901902e-04 4.173317812906550081e-04 4.153615931325707784e-04 4.128313841838148119e-04 4.097435441140618142e-04 4.061012266267092271e-04 4.019084934088134557e-04 3.971704723271551646e-04 3.918935348861560751e-04 3.860854885049901900e-04 3.797557794317569960e-04 3.729157013174785136e-04 3.655786033447910952e-04
3.997224173955560853e-04 3.994315817840841834e-04 3.986283471580467138e-04 3.972905636376218314e-04 3.954196824353646642e-04 3.930178145697974727e-04 3.900878089072535790e-04 3.866333505980684769e-04 3.826590783508191968e-04 3.781707185083060677e-04 3.731752333416118788e-04 3.676809803668310136e-04 3.616978788024244025e-04 3.552375786038514094e-04 3.483136267601253506e-04
3.806243220343082166e-04 3.803486305138033025e-04 3.795865534977915529e-04 3.783175106087359333e-04 3.765431640028020239e-04 3.742659080444956971e-04 3.714889353390136571e-04 3.682163196997462087e-04 3.644531145107259766e-04 3.602054645079056077e-04 3.554807285230895432e-04 3.502876102135375389e-04 3.446362932498492609e-04 3.385385768559811040e-04 3.320080070722018295e-04
3.625430801172397754e-04 3.622820340993194088e-04 3.615598195851138182e-04 3.603573199001361177e-04 3.586763503844308805e-04 3.565195091303235324e-04 3.538902323054925929e-04 3.507928633976545307e-04 3.472327349050231197e-04 3.432162606071606091e-04 3.387510361348336062e-04 3.338459451199345032e-04 3.285112677572273325e-04 3.227587881647152714e-04 3.166018965008826039e-04
3.454256107077488644e-04 3.451786673768218500e-04 3.444948922389674275e-04 3.433565311042097211e-04 3.417655039348673645e-04 3.397245457926695387e-04 3.372372527180589330e-04 3.343081389293006385e-04 3.309427039610279018e-04 3.271475080182098733e-04 3.229302534645489640e-04 3.182998699996447234e-04 3.132666007162762884e-04 3.078420858814188499e-04 3.020394409699864234e-04
3.292207084479930549e-04 3.289872950152046343e-04 3.283404475767320689e-04 3.272636781994620850e-04 3.257589710528299362e-04 3.238291427606882324e-04 3.214778800350144507e-04 3.187097864013677183e-04 3.155304367492073390e-04 3.119464381402095631e-04 3.079654950039029354e-04 3.035964765480539461e-04 2.988494839198861078e-04 2.937359143851621434e-04 2.882685195601205654e-04
3.138791652869674705e-04 3.136586908564668939e-04 3.130472038132061665e-04 3.120293914733837290e-04 3.106072689390403790e-04 3.087836889085095312e-04 3.065623721750961039e-04 3.039479453239703026e-04 3.009459844821410989e-04 2.975630637168553429e-04 2.938067405683675607e-04 2.896859377755733162e-04 2.852103361469407287e-04 2.803910810698620926e-04 2.752404952990450513e-04
2.993538478657597297e-04 2.991457132029074948e-04 2.985679907983738090e-04 2.976064575184714689e-04 2.962631323242052557e-04 2.945408680722166298e-04 2.924433709852802886e-04 2.899752404391479628e-04 2.871419937068647667e-04 2.839501087524931664e-04 2.804070630115721298e-04 2.765213733616263964e-04 2.723026344531605096e-04 2.677615533954588387e-04 2.629099786713705875e-04
2.855997382509424618e-04 2.854033437263611131e-04 2.848577839215182079e-04 2.839498448437475066e-04 2.826815275781004687e-04 2.810556538485416600e-04 2.790758842251415592e-04 2.767467434591595475e-04 2.740736453566469232e-04 2.710629227849454355e-04 2.677218575272012190e-04 2.640587098836990362e-04 2.600827462447871229e-04 2.558042629327147641e-04 2.512346045260195485e-04
2.725739447236676972e-04 2.723886966842567069e-04 2.718737090082656220e-04 2.710167016268920652e-04 2.698196405738824844e-04 2.682852938051732213e-04 2.664172459560932953e-04 2.642199162472193166e-04 2.616985787493208071e-04 2.588593840567727762e-04 2.557093812689333230e-04 2.522565390444353006e-04 2.485097643790379861e-04 2.444789176692583037e-04 2.401748225675752598e-04
2.602356884180989389e-04 2.600610042136673001e-04 2.595750239180946717e-04 2.587663312053915723e-04 2.576368437467743775e-04 2.561892580017787239e-04 2.544270602808562567e-04 2.523545400371362017e-04 2.499768047022207719e-04 2.472997952450982123e-04 2.443303015092024386e-04 2.410759762739435688e-04 2.375453468978191486e-04 2.337478233350622609e-04 2.296937012815013462e-04
2.485462707744876183e-04 2.483815826446681817e-04 2.479230817186662758e-04 2.471601500725039151e-04 2.460946469536004792e-04 2.447291838660086891e-04 2.430671325579305566e-04 2.411126344849571731e-04 2.388706111588606291e-04 2.363467746778743291e-04 2.335476376321814489e-04 2.304805214908924363e-04 2.271535625076032258e-04 2.235757141343704265e-04 2.197567449123826605e-04
2.374690260302571320e-04 2.373137840307999822e-04 2.368812795710389376e-04 2.361616324043762664e-04 2.351566360057673213e-04 2.338688071794601034e-04 2.323013916113993388e-04 2.304583696607924632e-04 2.283444640712161420e-04 2.259651453589668971e-04 2.233266378370325767e-04 2.204359233354401151e-04 2.173007425392794090e-04 2.139295929996214032e-04 2.103317229656624231e-04
2.269692623060745270e-04 2.268229364354406967e-04 2.264149968039296586e-04 2.257362444945481509e-04 2.247884021073562994e-04 2.235738850718395441e-04 2.220958058701797311e-04 2.203579735084590580e-04 2.183649057367355296e-04 2.161218236257406340e-04 2.136346578072923148e-04 2.109100478155150819e-04 2.079553398324427956e-04 2.047785812878077070e-04 2.013885116132168966e-04
2.170141942712551628e-04 2.168762759344978683e-04 2.164915250810890940e-04 2.158513719054038567e-04 2.149574648746917964e-04 2.138121138833741584e-04 2.124182922771062970e-04 2.107796368111598167e-04 2.089004523357000469e-04 2.067857088538038810e-04 2.044410423943178500e-04 2.018727520159975368e-04 1.990877947694674147e-04 1.960937777022929668e-04 1.928989463349787181e-04
2.075728698648962025e-04 2.074428727925963986e-04 2.070799930673705106e-04 2.064762416560981606e-04 2.056331911360792823e-04 2.045530437473987476e-04 2.032386317232301584e-04 2.016934172909058719e-04 1.999214920386678518e-04 1.979275752894134961e-04 1.957170110777644212e-04 1.932957632920988906e-04 1.906704085203740932e-04 1.878481261291332959e-04 1.848366851103784125e-04
1.986160931090912485e-04 1.984935538352135828e-04 1.981512875695756086e-04 1.975818413456675643e-04 1.967867113022285259e-04 1.957679915448739963e-04 1.945283734042135468e-04 1.930711441267431822e-04 1.914001847435791218e-04 1.895199668182415132e-04 1.874355477385864313e-04 1.851525641909305248e-04 1.826772234377715260e-04 1.800162920154420114e-04 1.771770814755739424e-04
1.901163446838776794e-04 1.900008226665658208e-04 1.896779727604919424e-04 1.891408367509940904e-04 1.883908347512006478e-04 1.874299535522603699e-04 1.862607450446524600e-04 1.848863239767106574e-04 1.833103642473472958e-04 1.815370952591261150e-04 1.795712950994297343e-04 1.774182832086008727e-04 1.750839104525149243e-04 1.725745468799814227e-04 1.698970667786042831e-04
1.820477016037428091e-04 1.819387790654471691e-04 1.816342087818771114e-04 1.811274891348830173e-04 1.804199653790160881e-04 1.795135188267967517e-04 1.784105646293637391e-04 1.771140492470111986e-04 1.756274434485388799e-04 1.739547425941578862e-04 1.721004540447563104e-04 1.700695913858916877e-04 1.678676632576565171e-04 1.655006605266031783e-04 1.629750409899020827e-04
1.743857570770923876e-04 1.742830386223561930e-04 1.739956707578547805e-04 1.735175732428954659e-04 1.728500182212994694e-04 1.719947841416121501e-04 1.709541530595688069e-04 1.697309075157680896e-04 1.683283230084448934e-04 1.667501674044943340e-04 1.650006879214466129e-04 1.630846046669980575e-04 1.610070990249196782e-04 1.587738005245845475e-04 1.563907714565250030e-04
1.671075413904577443e-04 1.670106534549341401e-04 1.667394690280670942e-04 1.662882967525294549e-04 1.656583378462125455e-04 1.648512710907338566e-04 1.638692497894328167e-04 1.627148977662042062e-04 1.613913037610104453e-04 1.599020156683992374e-04 1.582510318340541236e-04 1.564427918876327419e-04 1.544821653697114438e-04 1.523744385226592541e-04 1.501252990225215096e-04
1.601914444770462448e-04 1.601000346493898182e-04 1.598440712244363114e-04 1.594182217591635063e-04 1.588236190486385431e-04 1.580618458252216064e-04 1.571349314814231529e-04 1.560453477222150363e-04 1.547960030522319561e-04 1.533902359889665343e-04 1.518318068825615563e-04 1.501248882167178014e-04 1.482740532640089231e-04 1.462842629729011563e-04 1.441608509732573030e-04
1.536171406660060952e-04 1.535308769180981155e-04 1.532892266612577990e-04 1.528871887347988279e-04 1.523258302351159291e-04 1.516066417513133166e-04 1.507315339416055873e-04 1.497028330235185842e-04 1.485232753451199556e-04 1.471959992494598448e-04 1.457245392404251424e-04 1.441128138464953549e-04 1.423651155885240324e-04 1.404860978544911080e-04 1.384807602970659890e-04
1.473655159798974222e-04 1.472840858334370051e-04 1.470558933812984577e-04 1.466762432734935973e-04 1.461461397738722653e-04 1.454669854152026358e-04 1.446405775004633819e-04 1.436691035184057305e-04 1.425551359807980935e-04 1.413016226406185153e-04 1.399118839337478077e-04 1.383895977064447419e-04 1.367387910141702528e-04 1.349638270042619352e-04 1.330693907924322510e-04
1.414185982366716876e-04 1.413417078910586381e-04 1.411261680962891841e-04 1.407675658376036898e-04 1.402668454905922808e-04 1.396253257130847508e-04 1.388446959281382242e-04 1.379270117343657130e-04 1.368746896425368075e-04 1.356904979636406965e-04 1.343775531559083169e-04 1.329393059646935722e-04 1.313795329063418204e-04 1.297023236796186838e-04 1.279120675825066392e-04
1.357594901301814757e-04 1.356868635686955718e-04 1.354832191754870487e-04 1.351444046379401173e-04 1.346713074148635290e-04 1.340651664961258849e-04 1.333275689120417228e-04 1.324604451928204228e-04 1.314660638642738187e-04 1.303470240824193310e-04 1.291062489338256269e-04 1.277469750749321532e-04 1.262727429525396859e-04 1.246873849991172567e-04 1.229950126307512192e-04
1.303723053859012369e-04 1.303036834762133045e-04 1.301112227675233694e-04 1.297910117158727428e-04 1.293438838217003130e-04 1.287710025852227167e-04 1.280738580768635022e-04 1.272542624877349559e-04 1.263143446328835752e-04 1.252565435574421338e-04 1.240835999504722614e-04 1.227985491257495092e-04 1.214047092234144583e-04 1.199056709260474239e-04 1.183052848817514352e-04
1.252421080353208877e-04 1.251772476362164079e-04 1.249953020860933414e-04 1.246925822435380289e-04 1.242698705646115142e-04 1.237282591674107634e-04 1.230691464898988892e-04 1.222942329630633148e-04 1.214055156794145555e-04 1.204052824376034936e-04 1.192961023218969585e-04 1.180808212517313278e-04 1.167625483885656413e-04 1.153446474803534165e-04 1.138307246795764919e-04
1.203548548070008245e-04 1.202935278898303813e-04 1.201214698468396411e-04 1.198351970175519788e-04 1.194354436592325454e-04 1.189232345125544761e-04 1.182998815663666051e-04 1.175669798767658064e-04 1.167264024264293859e-04 1.157802945515595681e-04 1.147310641247069378e-04 1.135813788706841295e-04 1.123341518208165375e-04 1.109925338838117906e-04 1.095599021434936831e-04
1.156973405946396639e-04 1.156393333873930861e-04 1.154765738091034939e-04 1.152057680899975486e-04 1.148276050477832548e-04 1.143430459237465487e-04 1.137533212684276393e-04 1.130599269229869770e-04 1.122646190870267953e-04 1.113694087742474534e-04 1.103765534707999002e-04 1.092885525182780385e-04 1.081081353357162011e-04 1.068382533633469407e-04 1.054820691998191917e-04
1.112571469395520741e-04 1.112022590968895293e-04 1.110482453504495497e-04 1.107919874564531297e-04 1.104341314529828916e-04 1.099755788162384048e-04 1.094174834765763462e-04 1.087612479729987947e-04 1.080085187407226589e-04 1.071611806015603581e-04 1.062213501119298431e-04 1.051913680607396311e-04 1.040737923273557617e-04 1.028713873497170647e-04 1.015871150046991655e-04
1.070225934368208083e-04 1.069706372428629840e-04 1.068248509825730564e-04 1.065822787029980481e-04 1.062435262142765450e-04 1.058094388064821065e-04 1.052810984018327404e-04 1.046598198886715240e-04 1.039471466349214219e-04 1.031448451794283024e-04 1.022548994788501406e-04 1.012795020680917898e-04 1.002210500688917696e-04 9.908213284085798096e-05 9.786552450152116657e-05
1.029826919707153848e-04 1.029334915737233216e-04 1.027954467032456359e-04 1.025657515014193261e-04 1.022449739882046291e-04 1.018339066839717567e-04 1.013335639007896836e-04 1.007451782598395865e-04 1.000701964282792232e-04 9.931027409379564359e-05 9.846727063097137267e-05 9.754324016327016868e-05 9.654042897451180368e-05 9.546126269603967128e-05 9.430833987048440931e-05
9.912710366196525718e-05 9.908049434636617648e-05 9.894973507047422003e-05 9.873215883441221888e-05 9.842829818873330839e-05 9.803889613433286248e-05 9.756490355340846090e-05 9.700747590918973003e-05 9.636796920963062367e-05 9.564793525546434261e-05 9.484911648967314516e-05 9.397343817659500008e-05 9.302300461221629628e-05 9.200008865626558359e-05 9.090712467327225074e-05
9.544609841308793479e-05 9.540192590194825539e-05 9.527802487063610022e-05 9.507185682022071551e-05 9.478392103228047618e-05 9.441491407258137359e-05 9.396572735577399835e-05 9.343744402531610168e-05 9.283133514608550487e-05 9.214885520907266619e-05 9.139163714285714350e-05 9.056148584907402815e-05 8.966037228444554558e-05 8.869042690198764348e-05 8.765393048028140288e-05
9.193051692717806012e-05 9.188863672911649276e-05 9.177119327506539866e-05 9.157576702006455850e-05 9.130282606806822544e-05 9.095302346240685741e-05 9.052719489814906116e-05 9.002635577243013360e-05 8.945169759604128397e-05 8.880458375859423754e-05 8.808654467431594099e-05 8.729927266214476689e-05 8.644461399945644947e-05 8.552456595318260997e-05 8.454126580299464798e-05
8.857173507726347921e-05 8.853201186064347465e-05 8.842065032982735385e-05 8.823534109577996914e-05 8.797652305130194972e-05 8.764480847549004940e-05 8.724098087835503203e-05 8.676599222235213259e-05 8.622095954491661141e-05 8.560716097515901990e-05 8.492603117158956734e-05 8.417915657880938843e-05 8.336826766880485093e-05 8.249523676419627700e-05 8.156206716157833061e-05
8.536163050127016944e-05 8.532393750925989021e-05 8.521830568331874170e-05 8.504252767923963527e-05 8.479701503490618959e-05 8.448234186490200990e-05 8.409924282127062751e-05 8.364861049195589354e-05 8.313149222058532298e-05 8.254908636590952624e-05 8.190273802015222331e-05 8.119393450076528378e-05 8.042429852102957937e-05 7.959558484323727432e-05 7.870967213171381949e-05
8.229255130485456902e-05 8.225676980149936653e-05 8.215653740974390739e-05 8.198974135162387887e-05 8.175676755963246531e-05 8.145815442329346642e-05 8.109459087280083511e-05 8.066691393603446730e-05 8.017610575180169708e-05 7.962329006582337734e-05 7.900972820554737794e-05 7.833681474705175667e-05 7.760607185988139644e-05 7.681914425827632894e-05 7.597779422663181669e-05
7.935728674617073216e-05 7.932330549720705286e-05 7.922816281556720219e-05 7.906983359390615327e-05 7.884867980272451692e-05 7.856520640091989207e-05 7.822005954281773161e-05 7.781402427508875882e-05 7.734802174724532680e-05 7.682310592176665751e-05 7.624045980444583569e-05 7.560139127009311768e-05 7.490732848450108077e-05 7.415981339462257712e-05 7.336049948132174312e-05
7.654903979338636131e-05 7.651675457778119699e-05 7.642641111149612665e-05 7.627606559869562377e-05 7.606605759071836752e-05 7.579686077156306710e-05 7.546908127697517287e-05 7.508345553559379686e-05 7.464084765593959764e-05 7.414224634530596652e-05 7.358876138114022424e-05 7.298161965723348190e-05 7.232216114127910218e-05 7.161183245359916576e-05 7.085218461602913451e-05
7.386140143958532564e-05 7.383071459146243543e-05 7.374489783809676095e-05 7.360208282985887518e-05 7.340258814581879004e-05 7.314685821520458455e-05 7.283546174291643410e-05 7.246908968752766847e-05 7.204855281555036094e-05 7.157477881792931296e-05 7.104880900922608050e-05 7.047179463160564358e-05 6.984499304206865072e-05 6.916976200126498516e-05 6.844755666452013369e-05
7.128832666864926980e-05 7.125914664866107276e-05 7.117760093779870853e-05 7.104189122239751644e-05 7.085231646495891212e-05 7.060929373235565957e-05 7.031335672099207608e-05 6.996515387006158808e-05 6.956544606243449591e-05 6.911510393924241746e-05 6.861510480812976483e-05 6.806652919009512754e-05 6.747055716227768891e-05 6.682846363021557683e-05 6.614161396792728252e-05
6.882411197149130037e-05 6.879635296508357627e-05 6.871883837095303844e-05 6.858983492010591531e-05 6.840962322772969288e-05 6.817859476978749473e-05 6.789725050339922370e-05 6.756619910235794240e-05 6.718615480715486453e-05 6.675793491428440166e-05 6.628245689219347178e-05 6.576073514529696669e-05 6.519387750944704771e-05 6.458308136867469838e-05 6.392962852652920734e-05
6.646337431304125977e-05 6.643695585541647746e-05 6.636324717869548180e-05 6.624057545368999182e-05 6.606920413581776749e-05 6.584950076727874438e-05 6.558193568720354803e-05 6.526708038234876408e-05 6.490560547751621765e-05 6.449827839023227188e-05 6.404596063668216779e-05 6.354960480990757090e-05 6.301025125244016684e-05 6.242902471018219154e-05 6.180712911279613770e-05
6.420103146131887870e-05 6.417587808416188797e-05 6.410576390038040789e-05 6.398907226718420741e-05 6.382605059187413667e-05 6.361704403227397254e-05 6.336249429252938656e-05 6.306293808212227645e-05 6.271900523823509157e-05 6.233141653573428653e-05 6.190098117136143014e-05 6.142859394270816216e-05 6.091523214360005360e-05 6.036195241259300574e-05 5.976988611518134281e-05
6.203228358587401339e-05 6.200832449349111177e-05 6.194160625723794272e-05 6.183056450559801037e-05 6.167543163092164605e-05 6.147653185581885898e-05 6.123428010238135630e-05 6.094918055296008364e-05 6.062182490204531316e-05 6.025289030051145326e-05 5.984313701824428761e-05 5.939340580541739855e-05 5.890461499740062476e-05 5.837775748914079613e-05 5.781389688660365121e-05
5.995259604825060331e-05 5.992976480800077957e-05 5.986625602712265164e-05 5.976055398172603586e-05 5.961287702247151661e-05 5.942352978826790592e-05 5.919290214993576773e-05 5.892146786636580136e-05 5.860978295246357857e-05 5.825848375981561620e-05 5.786828479570536540e-05 5.743997626023978026e-05 5.697442134603651864e-05 5.647255334191614870e-05 5.593537240892268198e-05
5.795768330581325224e-05 5.793591756255891251e-05 5.787544301516639851e-05 5.777478924371262024e-05 5.763416146640804472e-05 5.745384599822755430e-05 5.723420927612153924e-05 5.697569659861498868e-05 5.667883060360645814e-05 5.634420947668790944e-05 5.597250491642778584e-05 5.556445983585181508e-05 5.512088584405450332e-05 5.464266048353456017e-05 5.413072452455325268e-05
